Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,21534.00000000000,9298.17222802893,2300.53298389834,6603.11024936638,1711.78364963407,1901.80673032045,4757.93748856328,1142.69702839024,3533.70704757683,4207.49389249226
2013,22203.00000000000,9309.28624470389,2310.36922250451,7009.00602137685,1791.70667179783,1978.76766696263,5071.69568911922,1210.66456309868,3553.26292915382,4185.66652073409
2014,22548.29900000000,9266.69222641601,2318.89512284264,7405.68035745781,1895.85420481218,2068.81108709384,5268.42747035062,1313.73641115745,3538.04056926296,4123.32931606810
2015,26041.45794791500,9268.80305415933,2331.51351964442,7779.21475927226,1974.99391461011,2144.90586745250,5527.38099549863,1397.48489793293,3555.46729845090,4099.67292314723
2016,26662.34807774380,9267.26868049507,2343.60843794211,8138.22051786057,2053.03632653653,2220.68880443338,5765.27615868394,1488.36763215887,3573.27762887444,4076.82466722816
2017,27265.38170341310,9262.54485592114,2355.25766653423,8483.79493064294,2130.32610894464,2296.38301666629,5983.07735723822,1586.31296469893,3591.35293542793,4054.78593804738
2018,27852.92903721970,9255.21785952896,2366.52905880817,8816.82750483447,2207.28938572465,2372.23098688231,6181.44132749261,1691.23965948393,3609.68226905402,4033.68405937740
2019,28427.32376128670,9245.95994981740,2377.55919708610,9138.03549495503,2284.40535431825,2448.46184386955,6360.86323627434,1803.02050769907,3628.20238601885,4013.58903108287
2020,29586.57848038790,9342.80269789887,2388.45137596600,9751.72504716286,2397.32299003053,2563.97072581486,6777.44294801062,1955.27560354728,3646.86116725035,4049.16068971436
2021,29546.43698580370,9223.90079471206,2377.11669321852,9748.41733496261,2440.84075560281,2603.03326966520,6665.55929205978,2046.72228758364,3636.97990547362,3976.84060402222
2022,30096.35639427080,9211.89954836015,2365.60129599707,10039.85525772340,2520.88211554228,2681.89548933344,6792.79088099043,2178.54719808751,3627.31033900794,3960.51693772888
2023,30643.55163884530,9199.86830396067,2353.93108957510,10323.82192491980,2602.57912066305,2762.15382981908,6904.89610508028,2316.94762859225,3617.78496097678,3945.68922156377
2024,31190.93754015560,9188.30577131567,2342.13409468937,10601.71230899550,2686.23841125924,2844.06610186662,7003.28310587150,2461.86132246768,3608.31525683021,3932.40920115908
2025,31741.39963079170,9177.66991978664,2330.23181180426,10874.89560849580,2772.18490882032,2927.89166256890,7089.32294032858,2613.22397833666,3598.83078605506,3920.74845556720
2026,32297.68170481250,9168.38512852598,2318.24550665445,11144.59722248140,2860.78447510540,3013.88857683920,7164.17739694855,2770.97134650009,3589.31173405549,3910.83349912104
2027,32862.49632300060,9160.80501898343,2306.18123826847,11412.00037315570,2952.43217710534,3102.31882105264,7228.95797623587,2935.03229235716,3579.74926209568,3902.80236298501
2028,33438.68307412800,9155.22157588888,2294.02666091343,11678.40753439340,3047.51758304152,3193.45230242032,7284.95612983420,3105.32535012599,3570.09997125928,3896.75483497446
2029,34029.11041226200,9151.88340184982,2281.75988362026,11945.14441646540,3146.44108803612,3287.56337706330,7333.49704623097,3281.76106569660,3560.31797071421,3892.78712129880
2030,33735.90249166240,8990.47589335468,2269.36978354567,11756.26705439170,3195.62413168564,3326.60946859033,6990.64632416521,3413.57500459747,3550.37178166153,3809.62807243560
2031,35264.09589649190,9153.11818586900,2291.82316542164,12484.84003602320,3357.39068911689,3485.80750950421,7413.32073848354,3652.72390620789,3565.34404345898,3891.54794821778
2032,35914.29747126770,9158.41783783632,2314.14744423689,12760.35074030250,3470.19420289423,3590.47603106071,7447.01455787426,3847.10837086344,3580.09938746332,3894.54892804902
2033,36590.07858117380,9167.26452172009,2336.36352126581,13041.32078390550,3588.42714405101,3699.19465193668,7478.18606829357,4047.32284421422,3594.65624520048,3900.17866464657
2034,37294.27817307580,9179.94925725267,2358.50109441820,13329.00287026330,3712.51199865730,3812.22519966218,7508.05639565126,4253.28307376323,3609.04682413595,3908.61621490740
2035,38029.74398294820,9196.78407016096,2380.58821813298,13624.65678400790,3842.86723332541,3929.83230142094,7537.82723383060,4464.91275528149,3623.29701910166,3920.03228636254
2036,38799.32868587440,9218.10685549866,2402.63622819523,13929.55142477640,3979.90694551770,4052.28503610836,7568.69406872406,4682.13281765503,3637.41528988615,3934.57745646080
2037,39605.90080754260,9244.29067774833,2424.65894749302,14244.97358772740,4124.03199513589,4179.85797021172,7601.81535578289,4904.89093301402,3651.40128468527,3952.39164702583
2038,40452.34847812500,9275.72920508549,2446.69149809963,14572.22247259900,4275.63273027711,4312.82825061184,7638.30355263849,5133.17806447295,3665.26344356543,3973.62318542498
2039,41341.57432308900,9312.83517378283,2468.77586186270,14912.60854505680,4435.09117216024,4451.47661584628,7679.24315623853,5367.01696220769,3679.00998436777,3998.41909579209
2040,42883.08835271050,9462.84592479344,2490.94642806622,15574.00542839710,4639.59655970285,4635.23498311046,7984.75615849320,5640.25561239695,3692.65148947137,4080.69029008360
2041,43259.98459622460,9405.64447791244,2493.82176301448,15637.99306867130,4779.16236957871,4746.92179842860,7778.91227529952,5851.38792014722,3714.39122570726,4059.30238886721
2042,44294.97811100690,9462.09790937527,2496.82063896399,16025.55589065040,4964.60699352077,4904.26587081327,7839.94242790118,6101.86924255000,3736.04100876550,4095.69685907330
2043,45384.33946235920,9525.73363781504,2499.95005554685,16431.37500252080,5159.55084921498,5068.40488037311,7909.96173332085,6357.84270232016,3757.61777366494,4136.26499481695
2044,46530.93492016110,9596.90642069309,2503.21265335202,16856.68607833240,5364.41837433076,5239.63372939075,7990.11001350128,6619.27568469614,3779.14017930640,4181.16182586730
2045,47737.65001284050,9675.98423421693,2506.60643640961,17302.73211286220,5579.63645796894,5418.24135794995,8081.52757960409,6886.13924347028,3800.62910440524,4230.54459794310
2046,49007.41192635380,9763.32475880160,2510.13520902247,17770.79151058110,5805.63138277086,5604.50579688269,8185.38232481132,7158.40831915569,3822.09593590954,4284.55994173396
2047,50343.17146695520,9859.32986149364,2513.78960129852,18262.14750080920,6042.83194971358,5798.69173071209,8302.81994426121,7436.06973960357,3843.56340484555,4343.36723111383
2048,51747.86896263420,9964.46620940667,2517.53592480145,18778.04886959620,6291.67350978540,6001.05701155850,8434.92991331248,7719.12024090092,3865.07767700982,4407.15308574952
2049,53224.45101225280,10079.23582474090,2521.32826752702,19319.73354072990,6552.59543075140,6211.84842016132,8582.77264294063,8007.56442757288,3886.69424183314,4476.11673104583
2050,54622.28286316280,10177.46604620410,2525.12859840948,19811.14297591290,6816.63912063936,6421.43325298846,8681.68576349796,8292.90920233328,3908.45593935306,4537.14337451106
2051,56405.14208990760,10339.48710084430,2590.35678199840,20485.48539521010,7112.44528011629,6659.70530153264,8930.07333765643,8600.61556953675,3908.45593935306,4630.29902480907
2052,58115.24557153900,10485.72546409400,2609.29689852728,21112.13695236890,7412.25686623991,6897.28564517677,9131.88299015070,8905.18079786120,3964.73202331382,4715.82039974950
2053,59909.03719568360,10643.15883506740,2628.94361494724,21769.63068445540,7725.92129138637,7144.23958086091,9353.95568911096,9215.02486667588,4015.52400806685,4807.16052944160
2054,61789.31759397090,10812.09468617800,2649.29232476324,22459.17334318900,8053.88862831812,7400.72471889012,9597.36385024468,9530.05169924115,4070.89226701209,4904.46492885545
2055,63758.94852523210,10992.84678322980,2670.33963212311,23182.00237595360,8396.61018969191,7666.91125809940,9863.21354061346,9850.17302576626,4131.01293186308,5007.87485785818
2056,65820.90238880970,11185.77551619770,2692.08589501846,23939.38941452870,8754.54074045887,7942.99890219642,10152.61520022670,10175.34553603960,4196.05836918306,5117.54057011823
2057,67978.27734761150,11391.24131968040,2714.53111403260,24732.68301176880,9128.13340577213,8229.23003499404,10466.78465458340,10505.53751174820,4266.20837148801,5233.59816324255
2058,70234.22500399120,11609.54832500890,2737.67206336567,25563.30385866690,9517.83676833202,8525.86813648880,10807.07951517310,10840.67966888010,4341.63081522052,5356.15288285087
2059,72591.97986953210,11840.98116441630,2761.50530448101,26432.74076120820,9924.09737398767,8833.20562075056,11174.96783538960,11180.69551528850,4422.46820812770,5485.29267320769
2060,75054.78112941320,12085.83381339470,2786.03180812905,27342.47864127020,10347.36582839090,9151.52590506316,11571.88837994420,11525.52112379710,4508.84942374310,5621.11130990127